Id,Price
10264,98872.81833484425
6924,184398.66776652107
9183,181550.954473926
13325,218380.16547385065
10467,70085.05954475701
998,216290.91242628297
3700,216142.19451961364
5094,228943.07016390076
11643,139570.5760481641
8496,192124.06127633614
16487,122577.82408182969
7810,278500.2356246019
15418,181742.22966397498
16355,211464.940198744
3194,165955.52940939897
9278,224143.1571362184
2707,146994.0432041265
5688,366550.1956636385
7883,200022.23958269498
5250,356220.0962805053
12794,215266.190608511
15958,304162.7372220845
68,242495.9077553912
9505,202420.84272101242
4162,191434.58211773797
14730,155619.73759804643
14671,356944.3227991476
13981,260694.29628373365
4445,274008.9509585605
15067,161779.31014270883
444,226253.47214357974
1613,215652.36916877574
8509,354633.6952924272
877,132243.66536742565
5170,285958.06170400063
9846,346030.7036786237
5915,176710.20073701063
12459,242146.86307183676
11318,207716.6296735248
16009,233922.38238763213
14466,312790.50698830484
7896,189697.55167732542
11280,185678.41546437523
15529,287877.4402033608
3859,403382.76019560476
16193,181409.28952775893
8796,142194.12423536633
13010,174165.36970085648
8672,146339.38411071204
16756,112664.12316780527
6929,303072.6221726327
6288,249576.05531919491
2842,204603.51845634493
13446,492156.9983231675
10235,158935.64395322336
7654,220747.48480246367
15967,297376.21780442685
8048,186203.1889345704
4253,286710.476864294
8004,247800.55207482734
1397,371995.90830931655
4799,333792.7938408086
8558,149490.13921448716
6060,271494.77530033374
5608,179966.32495221926
10515,238911.79659827144
8931,246752.8850861635
2396,249105.79415513048
4022,165732.5437518561
12471,277304.03904601507
1711,209456.6199107491
11430,210494.4967280787
9829,220284.38945240848
4425,197821.14109034388
9803,349168.17171378614
4651,339327.1327730238
2189,312149.93299818825
6368,280824.74643488065
6568,187509.93596289653
13827,69020.72358985904
4375,407678.6893964804
5622,210210.7196371914
10559,117014.95289613499
10985,354438.1977883138
159,369804.6042100888
9038,199574.25578245526
9382,414514.4696904954
11998,210592.6208729832
5184,237347.78915940347
10542,169828.11263210714
3537,69826.41780398019
13475,153375.99136376847
15536,319506.63105582836
6948,246019.750208849
2888,237333.62215596062
2830,230106.671755708
12064,182517.24180341917
8922,232454.44115525673
16427,200442.96729617112
14051,99796.22089430789
3251,383475.314155495
14202,135667.30369899966
13756,141147.00733001222
1421,149431.98815840675
14187,220936.0603791836
10166,251107.37285183725
4923,104843.77852008009
11570,213862.67410098546
9844,166659.10109028374
918,165861.2157204985
8919,278504.9293423845
8818,155323.2584519432
2949,165213.98057384414
2423,127753.55939968783
15361,204657.12849898764
13254,106544.84999430263
9692,243854.8199681459
7271,320999.3818430299
2017,255659.22507328392
4036,149030.32742061425
11373,213924.5304054608
13377,270114.59366827173
9977,187988.62681227247
7410,156988.59044874058
11817,220616.36639356063
2573,183321.84939577314
6543,201729.07966868213
8819,211759.0898925133
312,124937.18992516307
14517,168112.57805342725
15090,248381.03116676016
10789,176388.28319017138
1910,204431.87012200616
14652,164507.8747236228
13121,244153.3889748786
5125,232641.59295405104
1959,206930.65670494648
12034,280924.12427947787
15595,116253.30032431407
6153,133325.3036224132
4053,217470.62831907807
10877,273864.4016441889
4529,183281.06225261555
10158,213093.94749503213
9236,197192.68877177403
5299,314170.4499257736
13059,220898.68674033
11152,250355.76642507678
11914,377354.84079268906
2442,363894.72364526545
7044,178512.28714915947
5893,183256.4765261659
5035,131056.75678257347
979,332162.5660283389
3409,183775.05243835607
6675,213552.25866113283
11650,262582.33686244435
5611,125845.85810469689
5956,178181.33496268676
16435,193169.69873774174
14599,172148.21292062005
4215,189308.3619930422
8873,168728.6259641511
14918,275786.7849951805
10011,154023.59488461484
11446,220548.25086234097
1535,170893.15346982479
14241,210325.83024679957
9543,189438.44680174784
10979,177809.66253908008
14215,356881.2119900589
12365,206231.81886545065
6681,175053.200861207
2924,240571.3749663039
6445,229391.45287670367
12032,199746.14795509848
10702,178518.19153683365
2974,165550.9177441164
3877,172446.5299743029
15147,182430.5490257522
15984,238188.03825671822
2324,349585.2443977254
7499,195900.55494086188
3801,363636.00658445415
4284,228570.95504914195
9329,177222.9297942892
3120,261358.72646898666
2531,132934.63784662817
13762,142993.22162173444
3691,183211.1701988813
8058,203062.37770834545
4897,168271.09585814507
14925,183348.03281110383
4330,143698.77930023207
5453,190779.57238018655
6559,205826.74411601684
425,355715.0234457554
14024,209407.02072366135
10413,155551.54092818493
15294,179503.7415081829
2821,279514.3644572104
11509,119113.28186745991
9074,164788.1761535242
16091,281464.5988481007
3642,195040.63023319026
16124,201972.50058042447
16449,176338.090671864
8684,182682.9834575584
2392,317013.5151587335
12234,254144.4342454124
14199,112179.14372987658
834,329753.404740437
1484,182383.51290946896
15653,152892.07951747678
11663,168075.18019638048
15397,402529.7816043043
11385,218780.21735774566
10151,182550.17543821078
13263,122729.03124397971
4505,241793.44278631112
1851,141748.978501175
15471,150851.525965951
6560,227987.11000599127
4007,304295.6376577841
10251,225400.93478790624
265,191522.24672306134
14770,181631.21213655328
1353,227254.76855437164
16335,224512.15549796633
10859,179174.8166152832
641,207348.92288584396
11985,205628.05888461828
8076,191408.33315182017
14160,181690.598872294
12506,299341.0619237456
8809,197884.6277740624
6957,160999.94316865958
4478,122914.43164143365
4749,204636.3985090222
12322,186510.5841557768
13910,158926.82249922742
8252,194742.50122011796
2431,276777.1761834175
12670,110495.45102562108
7537,161873.02715867676
4637,373258.2348118479
2538,177360.80106622513
15290,220996.55041129037
16072,309004.66477191384
16740,124761.74253522049
6078,167934.58733261793
16723,167966.83864942333
3847,221834.5222097019
5999,96232.7415692269
7678,237388.70649690105
4862,174482.8335551252
12468,148879.38543392468
13409,393794.2175046994
12380,231515.32650220927
8962,125237.12973087569
11004,245777.22683688003
792,155306.83751679663
5687,269433.16764836974
3906,121704.12091593111
13554,126032.37444419942
5863,112561.31250975802
13459,145012.3509962142
12378,238319.85243296373
9935,138809.39395261815
5674,174095.83884503038
4535,197092.28736291255
12310,378260.97854416055
7048,165829.7581151969
1143,331552.22082463757
16085,185653.4105256265
5358,177885.78401558596
7100,235430.93668241554
10384,173328.27321308188
5006,185250.97636286847
7371,172690.1461451082
4720,160852.97095416405
7577,219375.12846812795
15196,195612.04139712386
8467,317850.6366985059
5251,137250.9846807638
9220,139587.25180624388
2151,172957.70194004715
8081,241874.26265668383
15824,171407.98626228425
10545,308613.1712546791
13403,341184.9894281796
1559,68878.99012607484
16795,165654.31431366963
6293,178354.93368100718
16024,219913.63869204652
12167,182435.612417069
3078,130421.6266039104
6736,209989.8656991408
12124,342284.7126460459
6489,297887.799305786
2778,192528.35991975546
13074,159557.88138264537
4075,137922.71635252514
15195,239833.15265621143
3160,141696.4705114317
1272,223855.27248969823
14776,245042.32606623482
8497,238255.58534322112
4,222139.77517375926
15732,342780.5127759854
9111,421101.4321806732
10748,185914.98134322723
8944,181335.34130220508
1906,160775.52665822307
11283,111077.53982193732
14269,127890.93491657777
16232,195457.62204425037
1839,306945.4021706186
7894,326580.6029019391
5703,180218.07327540204
1347,317659.8092463776
4849,71282.84639331697
5618,140791.92232812822
9672,213748.35695761544
2638,135902.57312456123
1962,333322.4861578974
11717,244443.41485431432
13358,319392.1735278485
8258,67310.39638499546
8822,214236.34729957234
2927,176520.31970208298
14741,290377.4121488217
8216,138433.6338639154
12317,157699.0202844734
13133,279713.35739669343
1286,173264.75882789883
13116,132533.65439426588
9198,131647.3445556935
13679,200324.22218677253
13877,149981.1076801971
5946,121959.2418636832
7428,211632.54386365082
1073,332912.5827976207
13970,151384.81369726738
8466,182460.06524420175
13135,166553.02433307836
1778,192496.3919343953
195,206803.92433658757
8973,116524.6504958244
10674,178625.03119782073
12350,138408.23562466042
10295,129922.7817823274
7251,305959.08312184544
9245,190808.6869720359
9126,129910.62130694701
7740,220851.31614549438
8956,194416.21185771513
13686,163707.76154896617
2864,160594.4202724398
7110,143412.4072127303
11331,182707.64035629507
16637,181070.77747374444
4580,271842.00287874514
8909,419710.5292403198
11932,219654.45448058748
5243,183079.52364012945
13419,281981.89214697736
3459,270960.4553496162
7053,389091.86836371844
14691,308680.5432635236
12535,174054.8773541587
560,358251.8562036124
7514,245666.44861266884
5305,176350.58167933862
11231,252331.24243760557
8803,138018.539669644
9791,166908.17409027054
130,191260.31437167575
5874,376328.589490361
1440,179979.02384662002
6474,159043.17207926128
12168,189914.87734474972
13187,329308.02123364963
9831,221023.60492145576
15943,205513.46360926362
15846,175405.32119289416
1402,203111.61913302357
4968,243516.06615167108
5131,216217.65176352666
15580,111795.69078506254
10869,204491.02011029946
4679,141069.16032807966
13908,150209.19726795875
13489,251865.32291894246
16352,115664.92918157278
5691,192743.98629871424
8780,281000.47894023865
11933,250944.17004133321
4136,358132.1714118883
12873,192184.85173671375
13330,206499.46913273324
797,145558.634455784
6450,420029.3382018873
10056,154447.27422114965
1050,124971.29261602262
1202,186317.92724936988
6680,117856.89927909891
174,200409.91654363068
6337,138620.96394460055
6704,177305.43873365017
266,142058.32995684887
9195,111701.80412912862
14668,126166.09400230084
9315,222374.14797957955
469,289196.6303036753
8852,183776.8715587446
10907,222492.4321118843
5287,377847.5738440622
4548,219899.03614288563
9637,179042.35598687237
11010,172257.75285412956
9564,177326.20095210796
2681,104582.4883657831
6776,190620.3036142147
8311,185525.65051756156
6580,189164.28276714426
14417,181176.00242783
3892,202819.2397246517
4929,140012.43099470835
7340,269409.11141273304
13225,207247.59915511712
5581,121770.98155506368
8015,140844.5055904882
13567,147512.98631059125
10596,207474.0651838433
11291,163142.7803089313
10901,266291.84499189194
9349,260659.92758094787
4030,239466.47814473553
8357,183477.63160199224
829,166818.9072022657
5529,364719.3110796127
4134,220321.82642592085
4867,177104.69467525417
903,254850.87572924927
3701,170740.01337578913
12916,100985.98903174094
9031,202299.91574947198
1965,289065.2658141487
13851,262815.26508552505
9314,226860.1097537336
7386,174262.4811929215
4088,158188.25053842773
14907,430667.18734365026
5991,226061.87122763362
10265,255720.04152686574
15260,174321.3418520697
8053,193038.92917431056
9577,237529.60387622847
15509,150775.41640608446
12153,234150.6148294549
3218,243270.26969073835
4740,240057.2684331816
682,177661.70313644217
12176,251766.66264682735
12385,164696.99478957226
2523,96657.11280785035
5801,176752.9180979485
12751,160315.4108149536
15121,196372.93537874758
517,359628.7295490385
4822,189132.62784770766
1129,350062.71514348494
12396,187101.33635825504
11329,238907.54902933736
11856,303208.72198229015
3653,164342.31428489138
13404,80379.64740220606
14486,411003.61302973423
3502,177812.42508668234
7717,92201.96676213904
8808,177371.14027854856
11676,209871.49355808014
7033,273372.99739018414
1681,182901.0112840796
6658,147929.92367841533
959,418124.71944371506
4871,216847.89228619938
6946,206107.04641247474
13763,225792.84143793743
15320,283920.88461348444
3065,146658.0338874886
14742,165899.66252061035
13959,128417.561499441
2427,168855.2140905285
1716,262278.35191214137
6258,125378.27080567786
16677,151947.57540480312
206,335035.9234456508
13659,493112.4142649377
7782,138638.96675400017
3308,123820.61330920961
9073,125313.25404792084
6342,455726.61802390154
868,403816.6688260235
10153,241683.38490551308
16788,167545.79170011432
14886,152926.48059823175
4674,194516.3293893619
13599,146239.9964510734
6851,226309.30292617428
6443,231710.0820363268
9903,157767.37885277663
8321,321863.70439279766
10686,211115.45848440065
11106,140347.07210951194
11845,131776.3510943383
2439,274686.0431588753
5461,447753.2887727069
14559,217913.2424879649
10215,168307.8024157876
13566,334237.00944462256
16563,127850.17173038522
10492,242863.14736755766
13847,202568.20080060733
3607,191822.70966639544
2844,185169.5480751443
3499,153479.40177091214
7478,360658.5938241285
4728,317203.9512884353
10883,179540.37211516293
13602,85744.91854747773
3751,157096.96232837
10299,182986.9230585386
13023,180883.81039023044
14498,220068.77341469208
13601,126083.37961587253
5787,144743.22202319303
7853,165582.60753422775
2429,281021.99534562987
2359,277536.1799881112
13926,250511.04452489552
4278,153847.27926419475
14307,241509.77338090274
15677,307637.1832664662
9,129190.42179019825
12630,163597.61452126157
16428,353189.5401464468
13285,204935.8539133014
7902,135636.6952409175
866,102480.86973468443
6077,159278.45235511177
4015,348721.5711080115
16350,169712.71455845257
14793,135660.09335793043
1409,170940.90075694828
5199,155462.3193659995
12036,280076.32619097823
9654,137673.67169496184
13106,198287.4586471558
11780,171025.80071820566
355,214367.2738215976
6247,141075.62257975872
1045,230319.65759778704
4019,223275.91634166823
2048,216071.8501220512
14586,90390.65964469558
6720,216773.57236722705
5509,133653.9610493289
8463,250909.06882838486
3202,276375.4187729649
6910,159320.5649830043
5701,336088.5371809974
1,251388.85617490302
6853,162769.78183523452
5386,211640.425444755
9251,226475.71609763947
8580,177021.64259665296
3644,219758.07198900305
3258,187503.22954322072
329,200383.11865122104
5038,192497.90633144815
2526,193843.50955770424
2082,342170.0880065996
11081,153373.520030094
3927,216852.2662925485
12305,179209.46954420267
10975,317874.55399999494
2590,222889.9883704959
9337,156926.01063225098
9368,172798.0073217221
16111,149555.00006579026
986,251998.75087542934
426,178669.98947457602
10040,175112.79081870324
16463,155259.74941202512
3704,248896.3982827592
15406,263992.7388663728
10035,305685.90217897313
16251,142492.42273633392
9520,492279.343528095
503,217028.10206304755
8260,249788.05071683822
14309,237321.91863972737
16054,314313.15803369484
3885,248453.85700744303
5924,144463.09437252575
12843,181367.46508389091
14300,124393.5121281697
12608,288135.02245236415
11437,153633.9417118319
9535,165941.65521440684
1528,206176.6437631717
11518,165742.54318978122
6401,255770.23296523644
9129,170679.6373861636
13069,197442.21111446107
16607,168750.18217694332
1473,232735.22526325236
6085,210229.82327068583
4067,249285.27418196283
9178,174760.2978603897
5090,148779.89595724447
15046,304298.9069822723
13621,165442.996059683
16065,229358.667167674
1944,186057.48659179354
1060,250686.2128792188
1764,300489.3969821362
1705,179825.39770320163
9961,115562.53402066191
18,260506.95995444155
10371,97168.21445266479
13185,120458.49250570596
13139,274943.52813541616
3161,321796.7862997613
11931,230511.22082494458
8759,188552.10026991935
12969,90919.07990668049
14329,275848.6779397433
3637,196125.16741828798
1165,103005.98642204258
9976,198185.03824683416
16490,202666.96188631526
2074,298410.8106014033
15364,296747.71296822134
11394,318691.37644957495
10222,238731.999348475
5948,124669.58800573279
7494,187675.13864717208
6285,236956.0104486026
15220,141911.89979710916
3237,144460.4994709587
3528,195550.7776674492
6289,306492.10366977524
15784,187558.99322920988
15321,316710.41723912285
4562,151175.5850667828
6402,230061.2358389182
12688,210154.56726503084
3536,167977.04559369193
8426,124719.91149243663
12434,249296.13315356066
5645,199187.61478391752
15080,218822.44394195906
4677,184364.253563789
9818,346272.8457178897
13496,164250.32259059334
15682,247252.04669772688
6284,261382.93440196727
14342,182552.98745369285
8109,215643.12413030045
14818,248031.90935312092
5724,106131.8875662587
7471,160353.09920545423
14905,195407.47171646144
9719,349221.4291791609
10637,318030.5001307917
12838,164091.90531070722
15949,217622.88828054737
2334,284671.8209918909
3416,183723.22109487228
12303,152516.34918476673
528,173932.8077340642
980,183550.2646344783
1298,125975.64687261797
13728,177156.47953117717
10842,125307.787609887
14596,111217.9042453303
1899,385556.37480209797
16380,289064.1868020125
7855,126846.42325164596
8147,278771.72353409126
11469,160854.69735371706
5779,68002.17146929832
3389,396500.61054534157
7885,241361.0891667503
5254,422877.134770803
6383,135611.47656486044
3498,203807.55802322683
16166,462296.05758719996
2413,248349.08263325386
14653,234988.15743412753
9345,167543.7626605094
13711,179898.33429882818
822,233602.20230456287
12640,156078.46407098375
11954,242225.2944835463
7914,382812.6059674995
7394,367403.56620134454
7354,191162.3391452784
13058,150856.17421851767
4836,244217.9263727069
362,146297.9794160214
9365,150950.63955306172
211,121008.7092947777
8543,157518.9676518593
188,200165.589626007
14196,409881.60021951556
7114,292672.1328167885
13431,222832.52586478004
12869,290145.06559746986
16681,298755.2104118716
16528,158573.5032264194
390,373512.40002534713
11752,166023.5963609966
4408,153077.05063179595
3315,184537.46763529445
16071,207559.302502918
16535,66434.7694113347
12463,228558.13470468763
12790,284326.9970552577
11787,129651.04891541674
14577,209262.52549024328
4431,273988.0619583403
10286,142965.94711076928
1676,295301.8295778504
13993,310573.59490741196
4761,180560.37478775493
14670,208595.3368363604
4795,248014.00157338555
15411,240344.43323129485
2909,70331.04968548422
8236,402200.68709376844
14017,149912.8567728028
13974,248602.67560323194
6513,238447.7565062584
7695,162261.71999552674
5286,182655.85427660245
4902,217426.5430286596
1124,317407.93309270643
10436,193137.98593867436
14749,276971.51651709323
2609,203678.4280375082
14548,230634.2290170466
1566,139180.83626743467
3649,155519.61889796302
16101,247924.8703827863
13095,175972.26811997374
2779,169569.2810551953
14203,136041.8016636411
11019,197790.58270610674
7653,155484.61998779638
12835,189482.95174654212
9683,302725.0639469742
6955,125283.9495767474
11504,134734.942267626
12110,181899.36458123673
237,215541.96540330505
2612,204771.9162685086
8855,297146.5745683195
8729,135853.248420062
11580,210299.348579759
13807,197673.95349507555
5375,284462.9125726758
16767,331568.767611963
14540,211782.5945222455
255,253899.72287146497
3586,177072.51735228766
5671,171661.6893344195
10311,326764.18535308004
13280,210884.64331686468
1788,205897.1917796821
12128,183626.9787645229
3576,360358.0762085533
1285,228577.52096865143
13502,176858.8900151464
6518,213199.45886644893
1729,139945.71040601842
5398,177351.62126360522
12539,249069.65693606864
1476,176411.49049416592
5057,340354.6718910338
5133,236325.44115723707
2196,390723.8409741056
4041,203813.2609231887
5252,78065.9430344749
12879,166199.6985147336
13210,192909.13628581553
7390,311249.67100745917
15942,143389.4756155132
7054,124114.1553511724
14632,229969.7223866043
10208,228443.50393359212
14120,173877.66267117645
13607,208217.61956328677
9647,211097.68833312052
12134,186441.34790533994
8593,169127.53029602166
16231,144711.6063162238
12474,163750.4015164629
11640,140813.9133687461
1685,117168.24167724054
4474,151468.37297780975
15313,191206.57733520624
1736,135817.07261372748
16471,163139.21889655982
12517,209000.38998595963
15437,210429.37300535853
3381,191071.76968442884
16555,144510.46804075982
15738,219721.5445725998
2896,109908.95487164854
11356,309511.3032940497
9734,163951.91698041928
1890,157168.70074247135
15344,202579.25220689058
13575,137698.1478823598
14595,213500.37822386003
10567,235398.936926312
12889,182740.99504166943
1213,210777.23996434888
8841,107810.880546274
473,244510.5973685694
14853,209280.4368848029
15271,382067.847214303
14191,251386.6854414849
12703,267652.23678995756
2649,178895.4600462438
14916,150768.83373717143
8975,115067.1257794169
12108,227356.4807115173
6070,164571.86178997354
15765,165002.3119512222
3713,121655.25886279417
1618,298833.44020135177
13874,193513.715310377
4407,131478.59118913423
8550,223269.84445689863
15759,355868.9332099009
7808,145870.92193113847
1127,206055.35255970052
13108,312942.1603905589
4426,184989.0513173206
6175,308237.5540581275
7903,246629.5069281741
2076,78460.73381275753
9924,230252.02788628562
2322,153739.77572494544
13844,189773.18799836934
13871,142513.37090326703
5908,233420.2075967777
429,444530.4426539952
3443,143183.65602732528
170,143672.90573007523
9879,245689.5492978891
15324,262770.96365286806
15616,180147.9298972112
14217,190347.7404388986
5262,192151.1238379783
13426,193162.0731251739
13286,174503.74363272026
10464,179577.0505000302
10881,203092.250001071
12776,125884.31799722895
10664,181364.18668678147
15237,167431.76235730035
15999,253150.24615929747
4816,314997.2664307486
13856,151423.43205314223
2701,212698.776890861
635,191068.4629847489
4016,228398.6666048968
64,187305.29612600364
4881,204966.73572698663
7017,305965.6151016922
7184,274366.301740606
487,168376.5012877681
15897,330284.1163303851
11444,140415.396188046
3260,168532.07018477813
3127,168041.23195075212
7899,143407.78326730005
5705,203251.17248051803
12960,232749.39236596078
4046,177056.5317697917
2190,279205.0957926649
15787,144344.4004972098
1926,223362.75455547802
3944,176562.8714915374
14709,235970.57510744364
13046,170766.54991678253
9845,187742.51043183397
7432,105426.82800001299
11524,204848.89567675957
6393,174771.97535406146
11323,152350.53852049858
10352,367354.253376013
6811,314747.07973736565
2606,309356.77743607614
11660,375985.7925905262
8305,206129.9157537427
7357,216544.208146561
14796,174825.10074999352
15587,156142.85222592502
2461,352200.9125210282
5605,185817.70510225822
6554,186212.1572186661
7662,251415.11660354317
11798,212443.2894250929
12078,194812.84509343968
1758,126776.89627396954
7661,418032.53284131084
3335,177881.40869827624
2854,208410.67474309154
16659,236001.7531075073
5241,277232.14535353566
16469,330148.75348771404
16098,169396.39319589347
15049,172254.39936114455
5152,75902.86063188937
2166,156523.00709068446
16465,213981.48287164597
1768,125070.46454142474
8744,269522.9324653689
10594,167102.69782708018
1339,154707.88075758773
6998,181863.70204040557
723,210871.15030139766
11357,194116.10508141515
4413,180124.43385526186
5026,216166.6737004556
4412,244099.6540506831
537,152167.42300601728
10270,121624.75574989809
9571,242822.69205375877
9969,226040.38507388195
7822,69095.21844100325
6621,221825.9454778361
208,181184.5147642936
5195,207253.71121943038
7032,152099.91937317708
8263,182845.09381951267
14719,393158.0797188902
15622,179316.68360109357
4259,181022.93787854674
3085,300786.8733137792
172,185027.3884250778
7130,142340.1344853823
8767,167634.38847199446
3087,161324.22876862608
4089,252870.5880004997
11477,123178.84996483369
2246,176010.5782996553
1793,176034.2827221869
1630,192108.41685161233
1189,128263.61975863793
6050,257725.7959084878
8752,148933.48431088772
8963,188748.78454924418
9671,369176.6111848433
4820,138652.07121658785
4475,174197.85326066366
6396,215260.28891558107
8932,205285.55920698456
162,161665.8166684631
10847,149828.28240902265
5692,363876.86981318565
7316,239018.56173185172
5485,213117.09476883226
9780,323086.53520289925
7307,141747.13373353318
9739,237573.9761999971
7426,151859.3591789954
835,197679.8339503603
11744,277616.274399772
11907,206701.23946377367
5684,174671.21535050025
10335,108286.36495418574
4466,216191.11845500435
11593,130084.75843482556
244,222826.67687686405
15205,300867.63231228344
6071,175367.63721995242
9455,424675.2044316463
15862,256141.97392723768
8165,244797.91861368445
5002,225710.53292593916
5922,292976.97429276374
16616,272042.9135026098
7615,237890.07957289004
7911,193446.93067521052
7748,218558.19657951308
11265,352201.35135753965
15820,173435.42760304763
6648,179042.20757646553
7117,228687.94071497335
10262,182230.73326715818
2853,266300.8210227675
4606,201278.3320706852
12747,142379.0963712375
3953,156111.68219361376
3552,201699.5438771036
2675,205111.8927188325
4611,192442.9480692637
2025,222961.731918476
5424,194654.73177765752
8546,152846.94224103403
8875,147647.51412957843
2807,320950.4130605493
8578,226149.6938988804
786,351500.9998920237
3945,210067.2349910895
16733,135818.06161132423
16191,164749.7311456455
12669,172279.92962250864
10493,167118.35721316093
6671,224941.03793511342
9330,228651.87748279658
1622,172221.6139901059
8713,212916.75848580833
8696,213369.1092997597
9187,241119.45517446788
14551,168885.4216836207
2646,278985.346414119
9563,311470.99737562356
4031,151057.40339636413
5155,193003.49033117658
12116,343929.51155268075
3834,391860.7704358734
7785,209422.84733066132
307,165204.18978942148
13663,183781.80191299252
16357,114229.95502754404
10646,148898.9989796443
5615,162356.19863107993
4604,176955.1133415863
9308,180110.00500484504
16789,243010.5920112912
15721,214471.46704564622
4994,416125.0495961052
5454,162642.47265773252
4034,218742.87982611152
1420,257865.60603428606
6453,148453.24104059458
8167,179461.7688117207
11657,261772.63712446002
14356,421911.11192744767
2024,219788.57623688513
7701,102362.73460208214
6291,178361.4127196341
789,169749.64655638265
16315,298543.87809252884
3677,181790.67568547523
13309,147795.51026461745
2088,94675.05430513238
3707,186762.12469653858
5240,226931.8192216258
13197,202108.8380861634
3147,157908.79859253307
76,322778.87136053934
14287,153116.19234780822
7940,262613.70150444476
2515,112631.61357968893
4891,239659.6928405565
7623,322775.9863077625
10671,325090.24401071854
13030,177783.22450936754
14686,219911.02385946756
13272,231587.53586053383
14954,281585.98312704975
16264,241463.60727999185
14461,192212.1420652896
13107,291126.1465313613
8740,339790.1203780395
2824,246240.50715431172
1645,128836.03302868242
15613,162528.5881963327
4803,232001.17534018742
971,158017.8575991108
13952,184543.78082879653
3320,177240.63671782246
15110,158920.351440807
2440,197441.26345854186
10462,144695.63330265536
6011,319641.94821981987
9405,136100.559616433
511,164310.05864597842
4141,369039.450352248
11651,162433.39098722977
343,194882.96057948103
14750,229676.72854749687
3711,175713.52330164958
6322,161502.1813181682
6533,199964.7183911444
6089,208085.36062563228
286,277062.50416702783
7639,105457.65041943315
16722,183933.94935087924
9157,214416.38376985508
7137,290165.17796401895
6669,349482.6992085738
3326,314459.39570930845
5820,155534.79730153276
11604,220144.6777733174
16087,172701.17241427276
5327,230167.41582862602
13639,203752.31090861798
349,331135.28034072916
15181,247367.4225784417
4821,260304.38719250928
1740,195868.7418922501
3450,144272.72307308126
16064,120814.24963039109
1804,111728.16277674907
5296,130696.13440996721
5346,460336.9206520968
4723,384749.8227398848
417,158110.333051082
15756,162599.99563614017
14090,186017.52178270734
14778,300354.0520947873
2560,174572.5176119851
12920,83791.27183674645
8249,133542.94707377392
7125,153814.1401142473
11732,154427.75355477948
13365,329472.63635289395
5361,365263.971894549
15937,285351.4710763061
2591,189277.44763156775
15706,190200.1215479003
2105,216343.36012704633
7220,315725.44891938614
14562,207339.30113227037
6836,172191.25679368968
8180,249736.62684773502
4695,138019.0639774063
5783,320324.0949681042
4780,195554.78657456877
12504,176204.04000457752
